State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
TEXAS,48,GRAY,179,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,GRAY,179,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - ACRES HARVESTED","15,373"
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",25
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",13
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",14
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,HALE,189,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",59
TEXAS,48,HALE,189,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","3,086"
TEXAS,48,HALE,189,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",23
TEXAS,48,HALE,189,,"SORGHUM, SILAGE - ACRES HARVESTED","3,284"
TEXAS,48,HALE,189,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,HALE,189,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,HALE,189,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - ACRES HARVESTED","7,662"
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",18
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",30
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","1,323"
TEXAS,48,HANSFORD,195,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",9
TEXAS,48,HANSFORD,195,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,HANSFORD,195,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HANSFORD,195,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,HANSFORD,195,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - ACRES HARVESTED","8,972"
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",17
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","3,736"
TEXAS,48,HARTLEY,205,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",9
TEXAS,48,HARTLEY,205,,"SORGHUM, SILAGE - ACRES HARVESTED","1,933"
TEXAS,48,HARTLEY,205,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,HARTLEY,205,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED","1,933"
TEXAS,48,HARTLEY,205,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN - ACRES HARVESTED","2,863"
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","1,435"
TEXAS,48,HUTCHINSON,233,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - ACRES HARVESTED","11,595"
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",16
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",30
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,LIPSCOMB,295,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,LIPSCOMB,295,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,LIPSCOMB,295,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - ACRES HARVESTED","20,873"
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",14
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",13
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",48
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","9,935"
TEXAS,48,MOORE,341,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",35
TEXAS,48,MOORE,341,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,MOORE,341,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,MOORE,341,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,MOORE,341,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - ACRES HARVESTED","41,040"
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",12
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",12
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",18
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",59
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","4,170"
TEXAS,48,OCHILTREE,357,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",15
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - ACRES HARVESTED","6,321"
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",12
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",27
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",268
TEXAS,48,OLDHAM,359,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,OLDHAM,359,,"SORGHUM, SILAGE - ACRES HARVESTED","2,364"
TEXAS,48,OLDHAM,359,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",11
TEXAS,48,OLDHAM,359,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,OLDHAM,359,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - ACRES HARVESTED","22,413"
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",16
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",15
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",63
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","2,365"
TEXAS,48,PARMER,369,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",18
TEXAS,48,PARMER,369,,"SORGHUM, SILAGE - ACRES HARVESTED","8,400"
TEXAS,48,PARMER,369,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",35
TEXAS,48,PARMER,369,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,PARMER,369,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",33
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN - ACRES HARVESTED","1,217"
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,POTTER,375,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,POTTER,375,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,POTTER,375,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,POTTER,375,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,POTTER,375,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - ACRES HARVESTED","12,414"
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",9
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",44
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,RANDALL,381,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,RANDALL,381,,"SORGHUM, SILAGE - ACRES HARVESTED","2,868"
TEXAS,48,RANDALL,381,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,RANDALL,381,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,RANDALL,381,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,ROBERTS,393,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,ROBERTS,393,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,ROBERTS,393,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,ROBERTS,393,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,ROBERTS,393,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,ROBERTS,393,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,ROBERTS,393,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - ACRES HARVESTED","24,168"
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",12
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",33
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","14,425"
TEXAS,48,SHERMAN,421,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",20
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - ACRES HARVESTED","18,019"
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",10
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",7
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",17
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",47
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","3,398"
TEXAS,48,SWISHER,437,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",14
TEXAS,48,SWISHER,437,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,SWISHER,437,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,BORDEN,33,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,BORDEN,33,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,BORDEN,33,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,CHILDRESS,75,,"SORGHUM, GRAIN - ACRES HARVESTED","1,875"
TEXAS,48,CHILDRESS,75,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,CHILDRESS,75,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,CHILDRESS,75,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,CHILDRESS,75,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,CHILDRESS,75,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM, GRAIN - ACRES HARVESTED",954
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM, SILAGE - ACRES HARVESTED",765
TEXAS,48,COLLINGSWORTH,87,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,COTTLE,101,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,COTTLE,101,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN - ACRES HARVESTED","1,074"
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",210
TEXAS,48,DICKENS,125,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,DICKENS,125,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,DICKENS,125,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN - ACRES HARVESTED",941
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,DONLEY,129,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DONLEY,129,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,DONLEY,129,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,DONLEY,129,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,DONLEY,129,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HALL,191,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,HALL,191,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HALL,191,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HALL,191,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,HALL,191,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HALL,191,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,HALL,191,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HARDEMAN,197,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,HARDEMAN,197,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HARDEMAN,197,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,HARDEMAN,197,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,KENT,263,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,KENT,263,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,KENT,263,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,MOTLEY,345,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,MOTLEY,345,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,MOTLEY,345,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,MOTLEY,345,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,WHEELER,483,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,WHEELER,483,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WHEELER,483,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WHEELER,483,,"SORGHUM, SILAGE - ACRES HARVESTED",590
TEXAS,48,WHEELER,483,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - ACRES HARVESTED","4,765"
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",6
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",11
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,WICHITA,485,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WICHITA,485,,"SORGHUM, SILAGE - ACRES HARVESTED",0
TEXAS,48,WICHITA,485,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WICHITA,485,,"SORGHUM, SILAGE, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,WICHITA,485,,"SORGHUM, SILAGE, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - ACRES HARVESTED","2,254"
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",10
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",19
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED",0
TEXAS,48,WILBARGER,487,,"SORGHUM, GRAIN, IRRIGATED - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,AUSTIN,15,,"SORGHUM, GRAIN - ACRES HARVESTED",853
TEXAS,48,AUSTIN,15,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,AUSTIN,15,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,AUSTIN,15,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,AUSTIN,15,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,AUSTIN,15,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,AUSTIN,15,,"SORGHUM, SILAGE - ACRES HARVESTED",147
TEXAS,48,AUSTIN,15,,"SORGHUM, SILAGE - OPERATIONS WITH AREA HARVESTED",3
TEXAS,48,BASTROP,21,,"SORGHUM, GRAIN - ACRES HARVESTED",0
TEXAS,48,BASTROP,21,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,BASTROP,21,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",1
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - ACRES HARVESTED","10,068"
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",8
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",2
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",5
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",4
TEXAS,48,BEE,25,,"SORGHUM, GRAIN - OPERATIONS WITH AREA HARVESTED",21
TEXAS,48,BEE,25,,"SORGHUM, GRAIN, IRRIGATED - ACRES HARVESTED","1,880"
