State,State ANSI,County,County ANSI,Zip Code,Data Item,Value
NEBRASKA,31,JOHNSON,97,,MEASURED IN BU,"62,800"
NEBRASKA,31,JOHNSON,97,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,NUCKOLLS,129,,MEASURED IN BU,"556,551"
NEBRASKA,31,NUCKOLLS,129,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","10,816"
NEBRASKA,31,PAWNEE,133,,MEASURED IN BU,"165,782"
NEBRASKA,31,RICHARDSON,147,,MEASURED IN BU,"11,291"
NEBRASKA,31,SALINE,151,,MEASURED IN BU,"123,185"
NEBRASKA,31,THAYER,169,,MEASURED IN BU,"207,892"
NEBRASKA,31,THAYER,169,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,CHASE,29,,MEASURED IN BU,"220,199"
NEBRASKA,31,CHASE,29,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,DUNDY,57,,MEASURED IN BU,"288,325"
NEBRASKA,31,DUNDY,57,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,FRONTIER,63,,MEASURED IN BU,"510,930"
NEBRASKA,31,FRONTIER,63,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,HAYES,85,,MEASURED IN BU,"554,560"
NEBRASKA,31,HAYES,85,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,940"
NEBRASKA,31,HITCHCOCK,87,,MEASURED IN BU,"1,147,308"
NEBRASKA,31,HITCHCOCK,87,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,KEITH,101,,MEASURED IN BU,0
NEBRASKA,31,LINCOLN,111,,MEASURED IN BU,"126,475"
NEBRASKA,31,LINCOLN,111,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,PERKINS,135,,MEASURED IN BU,"233,543"
NEBRASKA,31,PERKINS,135,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEBRASKA,31,RED WILLOW,145,,MEASURED IN BU,"1,065,488"
NEBRASKA,31,RED WILLOW,145,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","6,770"
NEVADA,32,CHURCHILL,1,,MEASURED IN BU,0
NEVADA,32,CHURCHILL,1,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEW HAMPSHIRE,33,MERRIMACK,13,,MEASURED IN BU,0
NEW JERSEY,34,BURLINGTON,5,,MEASURED IN BU,"30,040"
NEW JERSEY,34,MONMOUTH,25,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEW JERSEY,34,OCEAN,29,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
NEW JERSEY,34,HUNTERDON,19,,MEASURED IN BU,0
NEW JERSEY,34,HUNTERDON,19,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS","1,104"
NEW JERSEY,34,MORRIS,27,,MEASURED IN BU,0
NEW JERSEY,34,WARREN,41,,MEASURED IN BU,0
NEW JERSEY,34,WARREN,41,,"SORGHUM, SILAGE - PRODUCTION, MEASURED IN TONS",0
